User Address,NB TX,NATIVE DROP,STARGATE SWAP,src | dest | contract,day | week | month,Initial Active Date,Last Active Date,isSybil
0x5e20a110b48e9f62f0a0ee54742457644f1a71cc,76,0.00,8155.75,9 | 14 | 9,19 | 15 | 8,2023-04-20,2023-11-13,false
0xbb4ef912c6fc9474b8a1256d2c3f339a4b6b4362,29,0.00,1614.36,7 | 12 | 8,9 | 8 | 6,2023-04-17,2023-10-18,true
0x7cfef3e40339abcfd6bff0245c615b23e3912d91,16,0.00,1093.33,7 | 12 | 7,8 | 8 | 6,2023-04-17,2023-10-19,true
0xafbcbbed1b4a1f012b3bb4ef152e2414697e58f2,9,0.00,210.32,5 | 8 | 5,7 | 6 | 4,2023-05-25,2023-11-07,true
0x881592f1eb1000325820482895788243866627ee,16,0.00,1264.42,7 | 11 | 7,8 | 8 | 6,2023-04-17,2023-10-18,true
0x603cf7db22846112a358f6ea07ec29712856dd6e,27,0.00,2261.30,8 | 13 | 8,9 | 8 | 6,2023-04-17,2023-10-18,true
0x8d47878613344969e34e26f06307348946b79e7d,70,0.00,6318.38,9 | 15 | 9,18 | 14 | 8,2023-04-20,2023-11-13,false
0x3bc407f6b7d8eb9bfc28b68305f34a367ac310f5,26,0.00,539.35,6 | 11 | 8,6 | 5 | 4,2023-05-25,2023-11-07,true
0xd03d6cbd59ee03db9f7bbb11dadf84acefe6c02f,86,0.01,6733.03,10 | 17 | 9,20 | 15 | 8,2023-04-04,2023-11-13,false
0x77f754322ec9dfe00fc751a98cf208ea6b77dd4d,27,0.00,503.82,6 | 11 | 9,7 | 6 | 5,2023-05-25,2023-11-07,true
0xc5ec09247b8bade644c11784340255e6ead08f4b,16,0.00,1162.94,7 | 11 | 7,7 | 7 | 6,2023-04-17,2023-10-19,true
0x6b0c39bbbe40a95e23ec558fc31741820c93a9bb,8,0.00,0.98,4 | 6 | 6,6 | 6 | 5,2023-05-25,2023-11-07,true
0x1b53045e3f6d3307c03301449b56273d635b743b,26,0.00,577.64,6 | 11 | 8,6 | 5 | 4,2023-05-25,2023-11-07,true
0xbe25a24dc935da8e3917223046aff212f6fa26c9,29,0.00,589.96,6 | 11 | 9,7 | 6 | 5,2023-05-25,2023-11-07,true
0x0d39ed1beaa27c42c33dbfda1620806ee990637a,11,0.00,105.24,6 | 9 | 7,8 | 7 | 5,2023-05-25,2023-11-07,true
0xc4e5d9bceafce70044144e4261ee30a3e8ba0813,15,0.00,1164.27,7 | 10 | 6,7 | 7 | 5,2023-04-17,2023-10-18,true
0x4a73fb0f6d7516866cb1a8c7a01570f963f67b47,21,0.00,228.46,6 | 10 | 8,8 | 7 | 5,2023-05-25,2023-11-07,true
0xdf8cf771c8a1f5be818bf5d875986d3d60c92ab4,23,0.00,1906.72,8 | 11 | 7,8 | 7 | 5,2023-04-17,2023-10-19,true
0xe82fcecba41956070616957a4bac88c05edeb20a,27,0.00,583.32,6 | 11 | 9,6 | 5 | 4,2023-05-25,2023-11-07,true
0xa5c9c98c38742db9bc9d20687d82044810a5e9d1,28,0.00,418.14,6 | 11 | 9,7 | 6 | 5,2023-05-25,2023-11-07,true
0x7207ffa8e2a5518a686af230678c8a3f755db648,97,0.00,6684.10,10 | 15 | 9,18 | 15 | 8,2023-04-20,2023-11-13,false
0xe8d2cf7c92aea8720fe4b999f378930914ebf7cb,25,0.00,434.39,6 | 11 | 8,6 | 5 | 4,2023-05-25,2023-11-07,true
0xfd7f6df8ec6a5c8989a1cb8352ee21bfa505f18b,29,0.00,291.90,10 | 14 | 8,16 | 11 | 8,2023-04-20,2023-11-13,false
0x1ede0162640722e96b64584de9afb7cc5eacabdf,26,0.00,546.88,6 | 11 | 8,5 | 5 | 4,2023-05-26,2023-11-07,true
0xe76fc98bdadaf1fe7a8c030163d5261690ed6f50,92,0.00,8192.71,9 | 14 | 9,20 | 15 | 8,2023-04-20,2023-11-13,false
0xa6088ec316257a4647a818eaf8965e6de9c23165,26,0.00,443.35,6 | 11 | 9,6 | 6 | 5,2023-05-26,2023-11-07,true
0x3085e4935d46980cbcf7ba440fd394ef80bb4736,59,0.00,6461.01,10 | 15 | 9,18 | 15 | 8,2023-04-20,2023-11-13,false
0xcd397492fbd655eac7dcd5488172e63f2297aa00,52,0.00,6389.05,9 | 14 | 9,17 | 14 | 8,2023-04-20,2023-11-05,false
0x633e1fdd2a35d3e59d32c950bec0da1712ef1641,26,0.00,452.44,6 | 11 | 9,6 | 6 | 5,2023-05-26,2023-11-07,true
0x9c4820e707d5d22c12574bd28661a7f271945fd1,88,0.00,7635.01,10 | 15 | 9,19 | 15 | 8,2023-04-20,2023-11-13,false
0x96c5678490011d28b90b8931e9f0713649271788,11,0.00,116.47,6 | 8 | 7,7 | 7 | 5,2023-05-26,2023-11-07,true
0x87855f67d7631ff1b0e81dc5818c9555a657688f,17,0.00,204.85,6 | 10 | 8,7 | 7 | 5,2023-05-26,2023-11-07,true
0xa1f4f64ee26862f5eb49f1ad30a114dfb0a7787b,23,0.00,2420.44,7 | 11 | 7,8 | 7 | 6,2023-04-17,2023-11-14,true
0xf8ad6be55f06988b23a8d270f930bb501e502711,50,0.00,3730.47,10 | 14 | 8,16 | 12 | 8,2023-04-20,2023-11-13,false
0xce2e9c247d74aededda752db6dfcffbe1425ee02,26,0.00,537.90,6 | 10 | 8,6 | 6 | 5,2023-05-26,2023-11-07,true
0xb462ef1fb76c7ef8e133b540de56083cd931272d,24,0.00,212.87,6 | 10 | 9,6 | 6 | 5,2023-05-26,2023-11-07,true
0x58d9a28c2b9f4079422d1e68cf3f62456215a4e8,9,0.00,1.01,4 | 7 | 6,7 | 6 | 5,2023-05-26,2023-11-09,true
0xfd81cfa820dbbadb7ba47e1ec539d990fe210c76,18,0.00,1788.66,7 | 12 | 7,8 | 8 | 7,2023-04-17,2023-11-14,true
0xa53f012473086c2876f51aa970b215f4ff6484b6,29,0.00,444.58,6 | 12 | 9,7 | 6 | 5,2023-05-26,2023-11-09,true
0xaa26da1044a0b04b31401573eb3576cdda10d867,41,0.00,597.39,10 | 13 | 8,15 | 11 | 8,2023-04-20,2023-11-13,false
0x7516542c933f05cd7f93c77cee017ae6871ec8af,38,0.00,3523.54,10 | 13 | 8,17 | 13 | 8,2023-04-20,2023-11-13,false
0x7f49cb8552b89caade7e5e846b4daa716ad3f6bc,25,0.00,501.88,6 | 10 | 7,5 | 5 | 4,2023-05-26,2023-11-07,true
0x8c1bf181e6845117bfc215b64d9470e1de6f1a6b,25,0.00,446.82,6 | 11 | 8,5 | 5 | 4,2023-05-26,2023-11-07,true
0x6b2560652330aec0bf2d3e023bbbdf0f075f7030,25,0.00,1227.61,7 | 12 | 8,9 | 8 | 7,2023-04-17,2023-11-14,true
0x2644178aaabd7ccfbf0e7956e66b6870e130fa8a,26,0.00,436.78,6 | 11 | 9,5 | 5 | 4,2023-05-26,2023-11-07,true
0x469529dea87caf2f63466813ca171ea82b0c5371,34,0.00,5813.50,8 | 13 | 8,17 | 13 | 8,2023-04-20,2023-11-14,false
0xc40b59fd2c8123a75eaad9de65348a5d363ed7bb,29,0.00,3962.11,8 | 13 | 8,17 | 13 | 8,2023-04-20,2023-11-14,false
0x7fd7d1f558a85947c603a02541d1d192b0477435,31,0.00,5191.25,8 | 13 | 8,18 | 13 | 8,2023-04-20,2023-11-14,false
0xa4188edf52a75442679173ed70791494de3333c4,26,0.00,422.94,6 | 11 | 9,6 | 6 | 5,2023-05-26,2023-11-07,true
0x318df30c8cbaddb7d9889549855b6aee6dc94ab6,35,0.00,3376.74,10 | 14 | 8,16 | 11 | 8,2023-04-20,2023-11-08,false
0x8f57920cabef8f522d8321409f0102e145d7b0cb,25,0.00,420.12,6 | 11 | 8,6 | 5 | 4,2023-05-26,2023-11-07,true
0xe0d2ead3c7f5fe7321b49584543ca7d1c1c63b93,26,0.00,451.51,6 | 10 | 7,6 | 5 | 4,2023-05-26,2023-11-07,true
0x514186bd7da1ff42bc8bce8230931d19f547f538,10,0.00,877.07,5 | 5 | 1,5 | 4 | 2,2023-06-16,2023-07-07,true
0xe4c55dc36bc273386382fa086084d989e2a4b3fd,39,0.00,3359.72,10 | 13 | 8,17 | 12 | 8,2023-04-21,2023-11-14,false
0x57098d3af91ed28bda88f63571fd6012c735ad41,40,0.00,3439.20,10 | 13 | 8,16 | 12 | 8,2023-04-20,2023-11-14,false
0xa3753478114c9fe946afe48cebb5fabf3b6ee86d,38,0.00,449.89,10 | 13 | 8,15 | 11 | 8,2023-04-20,2023-11-14,false
0xe589e0e8927eaa54b52648fe07bfe8ff3fd08857,26,0.00,329.19,6 | 11 | 8,6 | 5 | 4,2023-05-26,2023-11-07,true
0x581bf0f801465c6dd912eecae87cecdfcc2de000,34,0.00,3643.83,10 | 13 | 7,17 | 12 | 8,2023-04-20,2023-11-13,false
0x6a231c8d744974ec6fe42a8cc4604e708bb390ce,9,0.00,216.86,5 | 7 | 5,6 | 5 | 4,2023-05-26,2023-11-07,true
0x9a0f7a9188b70a319d8cd3def78f197b1e56902e,25,0.00,463.70,6 | 10 | 8,7 | 6 | 5,2023-05-26,2023-11-07,true
0x50aaa23608a5b6fe07bca133056463169d16a0d8,26,0.00,569.08,6 | 11 | 8,7 | 6 | 5,2023-05-26,2023-11-07,true
0xa7a9160bf5a39f699974bd12854454747ea06018,23,0.00,1632.55,7 | 12 | 8,8 | 8 | 7,2023-04-17,2023-11-14,true
0x3c4024993196c2db496ab8889b1eb31ebd4a3490,26,0.00,512.84,6 | 10 | 8,6 | 5 | 4,2023-05-26,2023-11-07,true
0x61afd057947e295cc23d6b6623ca07d670ca951d,36,0.00,3614.54,9 | 12 | 9,16 | 12 | 7,2023-05-18,2023-11-14,true
0x0ab8623bd90ee06367c8cd0a82ff8e8ddfd3f450,37,0.00,573.22,10 | 13 | 8,15 | 11 | 8,2023-04-20,2023-11-14,false
0x792a716753ecb67dce1e83a0617ae2d6c5ab561a,35,0.00,528.02,9 | 14 | 9,15 | 11 | 8,2023-04-20,2023-11-08,false
0xdadc3aa07f2bc93404b9732a98b9cdf7c52f8f33,35,0.00,582.89,9 | 14 | 9,16 | 12 | 8,2023-04-20,2023-11-14,false
0xd20b06ceb1e7957c1e340da1f1175660d00b6192,22,0.00,1618.09,7 | 10 | 7,7 | 7 | 6,2023-04-17,2023-11-14,true
0xaaeadbf890a6848b9731c6d1e6455ab7b409f219,28,0.00,421.89,6 | 11 | 9,8 | 6 | 5,2023-05-26,2023-11-07,true
0x08e28ab045a8ec9b0a11916173643ad03b5b30da,28,0.00,518.84,6 | 10 | 8,8 | 6 | 5,2023-05-26,2023-11-07,true
0x509451712f5d7a235f005839145d1ddde3f2f2bb,34,0.00,3223.23,9 | 13 | 9,15 | 11 | 7,2023-05-18,2023-11-08,true
0xcf293b830292b2a7d2eaf54c33b770906b2c6ecb,10,0.00,204.76,5 | 7 | 6,7 | 6 | 5,2023-05-26,2023-11-07,true
0x5445da3164dcade1b54a3b18249e6a6ea8916eb9,28,0.00,440.08,6 | 11 | 9,7 | 6 | 5,2023-05-26,2023-11-07,true
0x0a19de0449626e677596ae6160f10fb4c606923d,26,0.00,504.53,6 | 11 | 8,6 | 5 | 4,2023-05-26,2023-11-07,true
0xdc4f368e573885e84b52610da946d603e5529c69,35,0.00,3393.25,9 | 12 | 9,15 | 12 | 7,2023-05-18,2023-11-14,true
0xfdaa6b16e9ac39f098e3befcb1f1210b91e7dc9f,32,0.00,3220.85,9 | 12 | 9,15 | 11 | 7,2023-05-18,2023-11-06,true
0xe5ebdab7b9d53e1331af5a3b1d5d0ef2a3ad46a2,32,0.00,3301.30,9 | 12 | 9,15 | 12 | 7,2023-05-18,2023-11-14,true
0xcf362ec22cac5e8798c3caf3dd4395dd113df2f1,29,0.00,1225.30,7 | 12 | 8,8 | 7 | 6,2023-04-17,2023-10-20,true
0x143f64799334299a03cdbe9d0e2b64623a96f056,33,0.00,2951.36,6 | 13 | 9,11 | 8 | 7,2022-11-27,2023-11-07,false
0xc67188c2b7f67d760eccf5a3d095656293cba742,27,0.00,544.37,6 | 11 | 9,7 | 6 | 5,2023-05-26,2023-11-07,true
0xe0dd3aed79281840d57a50d47671878c2ee7e08b,32,0.00,2123.05,6 | 13 | 9,11 | 7 | 6,2023-04-19,2023-11-09,false
0x62280da5ebdebc07cebd01fb27711fde6c9e4906,34,0.00,2314.35,6 | 12 | 8,11 | 7 | 6,2023-04-18,2023-11-07,false
0x6849abbaa499c5021e26c1fbde8778610716ca6d,32,0.00,3231.81,9 | 11 | 8,14 | 11 | 7,2023-05-18,2023-11-06,false
0xbe2d6a5e81303ee07a111f55982d4bdb992a7fdb,22,0.00,895.66,7 | 12 | 8,8 | 7 | 6,2023-04-17,2023-10-19,true
0xee871d9c5f0e3e65eee03cf78dc9e6b374954389,33,0.00,3523.94,9 | 12 | 9,14 | 11 | 7,2023-05-18,2023-11-06,true
0x4c446d8bb62ee901d0268965c602e2887864f30b,34,0.00,2499.24,7 | 13 | 9,11 | 8 | 7,2022-12-01,2023-11-07,false
0x77d039901816fcacd25df67f4482efd9e2345106,9,0.00,347.63,3 | 5 | 2,5 | 3 | 2,2023-06-11,2023-07-02,true
0xa64b65906ac2e0b55ca72bcb41c8a4e04528369d,36,0.00,3389.59,9 | 12 | 9,15 | 12 | 7,2023-05-18,2023-11-14,true
0x089087c29b8ca1f82f68ff1b582f589e956fa9d3,33,0.00,3504.12,9 | 12 | 9,13 | 11 | 7,2023-05-18,2023-11-06,true
0x61fc93e4ec73ebc3f0422aba48cdcb949e292e71,40,0.00,2763.21,6 | 12 | 9,11 | 7 | 6,2023-04-18,2023-11-07,false
0x086fe6c841370d993f63a0f2a02c2424303efa51,33,0.00,3437.38,9 | 12 | 9,14 | 11 | 7,2023-05-18,2023-11-06,true
0xb00a84ea9d490960a97b29f8155a1679f1049d5d,32,0.00,3347.48,9 | 12 | 9,14 | 11 | 7,2023-05-18,2023-11-06,true
0x39252f25abc1da82860c28a41d19d158d831296d,33,0.00,3526.67,9 | 12 | 9,14 | 12 | 7,2023-05-19,2023-11-14,true
0x10e153b61e9578ae07b2451fae3c7567df92eb74,36,0.00,3593.09,8 | 12 | 9,13 | 12 | 7,2023-05-19,2023-11-14,true
0x026f1995306dacf352c4b8fa424be625965ef046,36,0.00,3404.91,9 | 12 | 9,14 | 12 | 7,2023-05-19,2023-11-14,true
0xf2bfbe5559715ded1364dc4484be31e8644a53a3,34,0.00,3314.41,9 | 12 | 9,14 | 11 | 7,2023-05-18,2023-11-06,true
0x60471d3d79a46c6395c8bee0531b8f3c79f33dd7,37,0.00,3385.24,9 | 12 | 9,15 | 11 | 7,2023-05-19,2023-11-06,true
0xb65d7bc0b8766c5f558493538647e1639f462e40,32,0.00,4346.27,8 | 13 | 9,13 | 10 | 7,2022-11-17,2023-11-07,true
0xf5dc9a0283f250ea4c5d1eec829fe99820f79bd6,39,0.00,2577.61,7 | 12 | 7,7 | 6 | 5,2023-04-26,2023-10-20,true
0xd46379d4ae6195ead932ea7355ce04d0a93632a0,26,0.00,2395.93,6 | 12 | 9,10 | 8 | 7,2022-12-29,2023-11-07,true
0xc4fb30b6d1a721f02c0d3aa17ca240573fa24d1b,22,0.00,2031.11,6 | 10 | 8,7 | 6 | 6,2022-12-29,2023-11-07,false
0x1006ba0dec3c0592836ab29c0805983ab9c25d8c,35,0.00,2491.33,7 | 11 | 8,8 | 7 | 6,2023-04-26,2023-10-20,true
0xa3b90588c54cf152471cfd43d7124b7826ad677d,25,0.00,2015.00,6 | 12 | 9,10 | 8 | 7,2022-12-30,2023-11-07,true
0x06f0cb295ed0dd960ff565852da3a2ee85c31af0,38,0.00,2840.16,7 | 10 | 7,6 | 6 | 5,2023-04-26,2023-10-21,true
0xb2822345932331467389bc372b86f24a3bf86eda,35,0.00,2257.34,7 | 12 | 8,7 | 7 | 6,2023-04-26,2023-10-20,true
0x008293626662d2a1a0aa371563e81ff485a1a0c9,31,0.00,3279.70,9 | 12 | 9,14 | 11 | 7,2023-05-18,2023-11-06,true
0xb9b9ddc69286857dc885f025700bc0a4eb56882d,34,0.00,3389.54,9 | 12 | 9,14 | 11 | 7,2023-05-18,2023-11-06,true
0xb1be27f1300855a07df6589338eaff7d397ef33f,27,0.00,2629.56,6 | 12 | 9,9 | 7 | 6,2022-12-30,2023-11-07,true
0x76c91e00b5b8dd346fb838cf445ad8e4a3b90320,35,0.00,3432.57,9 | 12 | 9,15 | 12 | 7,2023-05-18,2023-11-14,true
0xad12a69b0f31ab496b469d83a6b8a3fa95411949,26,0.00,2283.22,6 | 12 | 9,10 | 8 | 7,2022-12-29,2023-11-07,true
0xbd3903e7b657cdaed1725d6202658117b687f4b7,36,0.00,3553.05,9 | 13 | 9,15 | 12 | 7,2023-05-20,2023-11-08,true
0x8e4a66e242bbccbb3321d9cd81a8daf715d96648,37,0.00,3338.37,9 | 13 | 9,15 | 11 | 7,2023-05-19,2023-11-08,true
0x98c52201ee9597cc97156cd6d94c561812419a59,35,0.00,3439.13,9 | 12 | 9,13 | 12 | 7,2023-05-20,2023-11-06,true
0xeaf80c153065aa376980cd9ca142642008c9cf01,43,0.00,3554.27,7 | 10 | 7,7 | 6 | 5,2023-04-26,2023-10-20,true
0x6abf851bcf20157b1848e11252db20b9e4a4cc73,24,0.00,1909.24,7 | 12 | 8,7 | 7 | 6,2023-04-26,2023-10-20,true
0x8e060113fa44bebea5de59df40cb130ca3771b07,37,0.00,3359.20,9 | 13 | 9,15 | 11 | 7,2023-05-19,2023-11-08,false
0x879217ef528f58a24d146ff4ac5b18db8e0539bd,24,0.00,1076.04,7 | 12 | 8,8 | 7 | 6,2023-04-26,2023-10-20,true
0xbff01aac2d2cd54b2421c6f37e6f937d1fef1787,35,0.00,3214.29,9 | 12 | 9,14 | 11 | 7,2023-05-19,2023-11-06,true
0xef569331c92affa0b02da33065a86e736aa32744,26,0.00,1150.11,7 | 12 | 8,8 | 7 | 6,2023-04-26,2023-10-21,true
0xb95ffc80a73a8482b0fcb6474fbb3b078f85e449,9,0.00,103.03,5 | 8 | 5,7 | 7 | 6,2022-12-29,2023-11-07,false
0xe5bfc342d81133daa743cb5608d081ac6ca1a2c2,34,0.00,557.06,9 | 13 | 9,14 | 10 | 7,2023-05-19,2023-11-08,true
0x4a4a27ad27cfb96e679f0d3a1bed988dfbb08bd9,34,0.00,447.23,9 | 12 | 9,16 | 12 | 7,2023-05-20,2023-11-14,true
0x61854076fd318cb4f0b8896030a8e3c3b1d63a67,31,0.00,1432.43,7 | 10 | 7,8 | 6 | 5,2023-04-26,2023-10-20,true
0x7b8924a1892679ad475d85e34a948abdeb7af92d,34,0.00,3033.34,9 | 13 | 9,16 | 11 | 7,2023-05-19,2023-11-08,false
0x8466c6746007732f81ceb34e26e418886b5f253c,33,0.00,501.14,9 | 12 | 9,13 | 10 | 7,2023-05-20,2023-11-06,true
0xc9fe5b8087e611eeb058e248da19d264e4d97d3a,35,0.00,3275.45,9 | 12 | 9,15 | 11 | 7,2023-05-19,2023-11-06,true
0xf05e670b0d7a40d297ae66afc7a6d75ed615a72f,35,0.00,3336.05,8 | 12 | 9,14 | 11 | 7,2023-05-19,2023-11-06,true
0x464a02adc18262e79de4bde7674687ccb5ec061f,33,0.00,217.38,9 | 12 | 9,14 | 11 | 7,2023-05-19,2023-11-06,true
0xb73f377d104b040da2ecc73fb890fc062b6aefdc,36,0.00,556.71,9 | 12 | 9,15 | 11 | 7,2023-05-19,2023-11-06,true
0xa94c35865ac321d218ecdd40a31f1b2a3f23110b,30,0.00,1921.59,7 | 11 | 7,9 | 7 | 6,2023-04-26,2023-10-20,true
0x48986ce22408d052679cacc1bd545b128a30c53b,37,0.00,3364.09,8 | 12 | 9,15 | 14 | 7,2023-05-20,2023-11-14,true
0xe2911f39b9c215f140ce4f7f905de3f81e7500cd,34,0.00,3372.25,9 | 12 | 9,13 | 11 | 7,2023-05-20,2023-11-06,true
0x533fe5736ed38d7dfd257681e623b8f037199f47,34,0.00,3532.75,8 | 11 | 9,11 | 11 | 7,2023-05-20,2023-11-06,true
0xe5e48d0bc5f96880869946b6ae3ef10bb2cedb2c,14,0.00,2964.90,6 | 8 | 6,11 | 10 | 7,2023-05-20,2023-11-09,true
0xca5a5c1f2da6628465eb330b1bb6706714e5e2bd,25,0.00,1567.05,7 | 11 | 8,9 | 8 | 7,2023-04-26,2023-11-14,true
0x385e0587c63dbcc9d03dc6cace97b64a77cd9504,26,0.00,1093.78,7 | 12 | 8,8 | 7 | 6,2023-04-26,2023-10-20,true
0x6130cfe0e31af9ed6fa25a64d49a262eb3590c60,34,0.00,3272.67,8 | 12 | 9,11 | 10 | 6,2023-05-20,2023-11-09,true
0x59fa7a756fce9a343681ab958d5c9e1070742fff,34,0.00,3247.93,8 | 12 | 9,12 | 11 | 7,2023-05-20,2023-11-09,true
0xaab6c858d2f0d1c95a7ad5d43f3aa493b839af32,33,0.00,567.72,7 | 11 | 9,9 | 9 | 6,2023-05-20,2023-11-06,true
0x12d187337da4b4faf41f3620037d29a330d41a01,26,0.00,438.15,7 | 11 | 8,6 | 6 | 4,2023-05-20,2023-11-06,true
0x6dc7f74d894ecbc40b7d1f9078cc4a759bee05bc,21,0.00,1325.58,7 | 10 | 7,6 | 6 | 5,2023-04-26,2023-10-21,true
0x182ca965570b914cbc99fd6aa4c026267443c569,27,0.00,590.72,7 | 11 | 8,6 | 6 | 4,2023-05-20,2023-11-06,true
0x69a23d5b46abc2aff819fc05ff67fd7a1597d3df,33,0.00,3333.16,8 | 12 | 9,12 | 11 | 7,2023-05-20,2023-11-09,true
0x7be4d7cc4a18647944d1565f310167436a937b35,35,0.00,3349.67,8 | 12 | 9,12 | 11 | 7,2023-05-20,2023-11-09,true
0x789085edc95123ab02d7bd9fb2e770f8f03868c7,32,0.00,3406.48,8 | 12 | 9,12 | 11 | 7,2023-05-20,2023-11-09,true
0xeecc463e19fb86ee122724c9078b0ce3261eda0f,33,0.00,3523.77,8 | 10 | 7,15 | 13 | 7,2023-05-20,2023-11-14,true
0x909e477ee981764a4e88449888a377e71f784934,32,0.00,474.49,7 | 11 | 9,11 | 10 | 6,2023-05-20,2023-11-06,true
0x1ada15ae0eb09df3d575c13ef138f62ad033c160,30,0.00,509.26,7 | 11 | 9,7 | 6 | 4,2023-05-20,2023-11-06,true
0x0e948e4b2d4947b903ccddf810c75e87e839a47a,30,0.00,1718.37,7 | 12 | 8,8 | 7 | 6,2023-04-26,2023-10-21,true
0xce475e164b5d86a7e0e27031ae2078d0bd269fcd,23,0.00,1592.64,7 | 12 | 8,8 | 8 | 6,2023-04-30,2023-10-20,true
0xbae4c24e060f0036d33447139abe9c341590326f,27,0.00,434.86,7 | 11 | 9,8 | 6 | 5,2023-05-21,2023-11-06,true
0xe2880f51203cad3c0bd0bbd9248ce7fb61fa39e9,28,0.00,529.69,6 | 11 | 8,6 | 5 | 4,2023-05-21,2023-11-06,true
0x4a73eaff657b02a9e8eae3ac049577e69c1ba107,26,0.00,874.15,7 | 12 | 8,8 | 8 | 6,2023-04-30,2023-10-20,true
0xcc94632486a903db887b89cc5a0ce6eec3bf1683,26,0.00,998.29,7 | 10 | 7,7 | 7 | 5,2023-04-30,2023-10-21,true
0x36f2f4a2d72d1562fc49ce1cd5464a65846c1ab1,29,0.00,514.90,6 | 11 | 9,6 | 5 | 5,2023-05-21,2023-11-06,true
0x53e5cc80bc5a1c64f1a4e145f5926be9c9b1c8af,27,0.00,435.91,7 | 11 | 9,6 | 6 | 4,2023-05-20,2023-11-06,true
0x1f70639cbeeec35bfb757e3d9033a1e78a2443cf,27,0.00,408.72,6 | 11 | 8,6 | 4 | 4,2023-05-24,2023-11-06,true
0xc21a99be0b4d596368637d9bd30a7a30944e1ae8,27,0.00,449.49,6 | 11 | 8,6 | 4 | 4,2023-05-23,2023-11-06,true
0x446c8e55cf1258a21728b642604ab757df686129,27,0.00,547.08,6 | 11 | 9,7 | 5 | 5,2023-05-23,2023-11-06,true
0x54caa89bfadafa47283e52f9d957dd039a1012a6,25,0.00,468.87,6 | 11 | 8,6 | 5 | 4,2023-05-21,2023-11-06,true
0x340ec67eae80a6ea5c488b766f29f8f1d3bb0ec5,25,0.00,421.19,7 | 11 | 7,6 | 6 | 4,2023-05-21,2023-11-06,true
0x7dd5191fe5e1d61b45fd4eef6ed9ac3c8c084ff5,29,0.00,1215.24,7 | 12 | 8,8 | 8 | 6,2023-04-30,2023-10-21,true
0xe6a6767beb1c83bdf7cead6e31f6f5c143bc377a,20,0.00,229.81,6 | 12 | 8,8 | 5 | 4,2023-05-23,2023-11-09,true
0x3ca23474ff6d5140c5c8432bcf14ea5bb1c8fe06,26,0.00,403.23,6 | 11 | 9,7 | 5 | 5,2023-05-24,2023-11-06,true
0x3b51296a7cf38612f82f7eb793fbe142e1280468,27,0.00,518.12,6 | 11 | 9,6 | 5 | 5,2023-05-21,2023-11-06,true
0xf19017afbc609d64cb512b158067250333723c44,28,0.00,476.98,6 | 11 | 9,7 | 5 | 5,2023-05-22,2023-11-06,true
0x656240b746c565e08a65377f648685dc6b00b26b,27,0.00,2428.60,7 | 12 | 8,9 | 9 | 6,2023-04-30,2023-10-21,true
0xbbd8864cc8d46e67ad853fb1e66ec11fcdbc1747,30,0.00,553.17,7 | 11 | 9,7 | 6 | 4,2023-05-21,2023-11-06,true
0x4e8c6eb56c4f4a4cd702ccf2048bad8d99ef192e,29,0.00,440.67,7 | 11 | 9,9 | 6 | 5,2023-05-21,2023-11-06,true
0x06c37deff9e15d56fa214037c8e78cdc3f7dbb92,36,0.00,2115.93,7 | 10 | 7,7 | 6 | 4,2023-05-04,2023-10-22,true
0x3ce3561604d5aa4623d8a4856432132600976b2a,30,0.00,994.65,7 | 10 | 7,7 | 6 | 4,2023-05-04,2023-10-22,true
0x1b77a7a33e6c664737b7d91ff0e24701ecfcf381,29,0.00,1622.13,7 | 12 | 8,7 | 7 | 5,2023-05-04,2023-10-20,true
0x1d0f1760cb49e249dc741fc16f27e9984ff879b0,27,0.00,1038.31,7 | 10 | 7,6 | 6 | 4,2023-05-04,2023-10-23,true
0x571810374017600e66ca5e87cd7f875ea1f6cc30,29,0.00,570.02,6 | 11 | 9,7 | 6 | 5,2023-05-25,2023-11-07,true
0xcc2293640bc37df0c3313b58072a8596c96805f6,29,0.00,1812.92,7 | 12 | 8,7 | 7 | 5,2023-05-04,2023-10-22,true
0x064ac26d65077ab59cd2b3aca72de0ddd1e27449,30,0.00,1017.89,7 | 12 | 8,8 | 7 | 5,2023-05-04,2023-10-22,true
0xd4c3e2ecfeed6fa8149709b9b4269d69845964e0,28,0.00,1597.68,7 | 12 | 8,7 | 7 | 5,2023-05-04,2023-10-23,true
0xd0f171ec0d1606b6d6a4f1119678b61b1dc7eb39,19,0.00,215.84,6 | 10 | 8,8 | 7 | 5,2023-05-25,2023-11-06,true
0x68f728ae09b314541bf5fa86caff0af1070f54aa,36,0.00,1640.98,7 | 12 | 8,8 | 7 | 5,2023-05-04,2023-10-23,true
0x5626a2817821e9ce04816116433c313f9a0d4c1c,28,0.00,1084.99,7 | 12 | 8,9 | 8 | 6,2023-04-30,2023-10-21,true
0x35c52e6d7dd6ad17b59fedb9e2568afb0e4b80cc,27,0.00,531.46,6 | 11 | 9,7 | 4 | 4,2023-05-24,2023-11-06,true
0x2bc41e1eec41f9e1400ec5fe3ef203cebf4d6164,27,0.00,574.81,6 | 11 | 9,7 | 5 | 5,2023-05-25,2023-11-06,true
0x1d740d84f81305b4d7dc594f87e3230dc6cadb65,18,0.00,775.76,7 | 9 | 7,8 | 8 | 5,2023-01-04,2023-10-18,true
