"Transaction Hash","Blockno","UnixTimestamp","DateTime (UTC)","From","To","ContractAddress","Value_IN(AVAX)","Value_OUT(AVAX)","CurrentValue @ $37.1145877926164/AVAX","TxnFee(AVAX)","TxnFee(USD)","Historical $Price/AVAX","Status","ErrCode","Method"
"0xbbb77c6f116ca5485a69eb21ac47db90dbc5028a132983323c190f834ef09c00","32348257","1688842459","2023-07-08 18:54:19","0x208145c540b5905f94b4cf16f9f93e0becc9ba32","0x47c884609642d25e916c23815a0a8a0704728c47","","0.09306201169091878","0","3.4539582030601","0.0005775","0.021433674450236","13.64","","","Transfer"
"0x9e9e42ee1d2e14e17030faf4f55767210e942a00f057bbda51d4a9adbad326be","32348257","1688842459","2023-07-08 18:54:19","0xf1b874a880a29863b2043c48e990661c69f4ba1a","0x47c884609642d25e916c23815a0a8a0704728c47","","0.01884089312575847","0","0.699271982007265","0.0005775","0.021433674450236","13.64","","","Transfer"
"0xacdf117c5456526527225b3d292c98a9e64b33f59e0e5185152a310fb386fe06","32348257","1688842459","2023-07-08 18:54:19","0x88508059fc9780f5fd576bd59dec1606165c080d","0x47c884609642d25e916c23815a0a8a0704728c47","","0.05527334871173894","0","2.05144755335374","0.0005775","0.021433674450236","13.64","","","Transfer"
"0x13b474d035eb7aa799e739b2564fec93558c2e8e83914a8c724ca1c07e45355d","32348257","1688842459","2023-07-08 18:54:19","0x5bf7448223a6c8d0c9fa76ebaac77977e3eb9150","0x47c884609642d25e916c23815a0a8a0704728c47","","0.06053979497443973","0","2.24690953552584","0.0005775","0.021433674450236","13.64","","","Transfer"
"0xda057bdd1b806a3490ba80badad8f7135b542041fe8f14483fed93e1883dd776","32348257","1688842459","2023-07-08 18:54:19","0x66851a197417fd0d119b40236c9214d0b7f81e12","0x47c884609642d25e916c23815a0a8a0704728c47","","0.073603350469314","0","2.73175801282407","0.0005775","0.021433674450236","13.64","","","Transfer"
"0xd8fbf7c55800a114716c316babe2f7d5a674ac8099f22a0f89cc6d3da319a939","32348257","1688842459","2023-07-08 18:54:19","0xc025450b8a294bf89fd45cf2e53c1d4187c18ff4","0x47c884609642d25e916c23815a0a8a0704728c47","","0.06640805097756414","0","2.46470743814335","0.0005775","0.021433674450236","13.64","","","Transfer"
"0x93b1a9f548df01ca27968272cb53f0c6d0b80791ccfaf4bced58c84a8dd6eaf9","32348257","1688842459","2023-07-08 18:54:19","0x6f193ff18ebffe6627b69d4efea30cea8a6f412c","0x47c884609642d25e916c23815a0a8a0704728c47","","0.06829287681613887","0","2.53466197220292","0.0005775","0.021433674450236","13.64","","","Transfer"
"0xc4cf6a1962351abb79b5a9dc5e437c79fc3c5c0b509ffe9df2813a07eeab21a0","32348257","1688842459","2023-07-08 18:54:19","0x08358481181f4dae2a9d2e75a1c3a49228361e66","0x47c884609642d25e916c23815a0a8a0704728c47","","0.05507464526528457","0","2.04407275684561","0.0005775","0.021433674450236","13.64","","","Transfer"
"0x95daa3e0b2d4c1678345def1c87c8ac03abb2b095c447d35fde6e44e77d113fe","32348257","1688842459","2023-07-08 18:54:19","0xe7e7785189d8deb8e68e5c8ebdd2de055ce67f3c","0x47c884609642d25e916c23815a0a8a0704728c47","","0.06329817993110133","0","2.34928585616569","0.0005775","0.021433674450236","13.64","","","Transfer"
"0x1003de4e601c1591e31941c257d58720fc4c1743fd06b394c4891047b0c0b59a","32348257","1688842459","2023-07-08 18:54:19","0xae5e060d694f1771146592821c8ff9fc73dfde14","0x47c884609642d25e916c23815a0a8a0704728c47","","0.065631436462334936","0","2.43588371053685","0.0005775","0.021433674450236","13.64","","","Transfer"
"0x05aae092a7f543cf92efd6a54a4b52396d74e1d4df5e8133be05e23baf1c5a7c","32348257","1688842459","2023-07-08 18:54:19","0x16adb5baf12f27b87129d37216387bb0064e3ea4","0x47c884609642d25e916c23815a0a8a0704728c47","","0.023991571666043836","0","0.890437292882232","0.0005775","0.021433674450236","13.64","","","Transfer"
"0x1e7f08289c6ae6213c0955baa362960909cb27473fd53fdd559771aae2284793","32348257","1688842459","2023-07-08 18:54:19","0xdd29729ae6bc4565ede9a1efb137a7b7f82e0dd7","0x47c884609642d25e916c23815a0a8a0704728c47","","0.07211346986355506","0","2.67646170828111","0.0005775","0.021433674450236","13.64","","","Transfer"
"0x7609b3bfbbba50d2d29c4e03ebf2af02df7880ba0647d7a89d17895a5de5e2f2","32348257","1688842459","2023-07-08 18:54:19","0xe32d4fe4ff9953042ee116b7223ed998fb73d8e6","0x47c884609642d25e916c23815a0a8a0704728c47","","0.06345519034207755","0","2.35511323284822","0.0005775","0.021433674450236","13.64","","","Transfer"
"0x62ed9dce7a47ca063b7a14a627e894a3f891dc71cbf6120c30a839be459fa315","32348257","1688842459","2023-07-08 18:54:19","0xfa1e6b12b2b39581bf0263d670fa829c171676dc","0x47c884609642d25e916c23815a0a8a0704728c47","","0.061636465365582024","0","2.28761200503745","0.0005775","0.021433674450236","13.64","","","Transfer"
"0xee6274250295cd9f7cc930201dd0c048c09761e6c2af9fdd1c29d39d91220783","32348257","1688842459","2023-07-08 18:54:19","0x64e48e502ad8a64fbdcc6d30be088e9f1564246b","0x47c884609642d25e916c23815a0a8a0704728c47","","0.11087167769209766","0","4.11495661541803","0.0005775","0.021433674450236","13.64","","","Transfer"
"0x98b5af7f6f02c7ebcd4fa3ada0ea1149e6600ba6a77e8453578203b7b02be200","32348257","1688842459","2023-07-08 18:54:19","0x95a19898d2a15f9aa84edbf0d4f5edd089b864aa","0x47c884609642d25e916c23815a0a8a0704728c47","","0.065424423063178904","0","2.42820049355963","0.0005775","0.021433674450236","13.64","","","Transfer"
"0x9c530e635df61127946f38ac9b9083f5848ff2477f67f965529469c7d19ef8ae","32348257","1688842459","2023-07-08 18:54:19","0xcda5fc33cb1f65d18740f241dde6fad870288b8a","0x47c884609642d25e916c23815a0a8a0704728c47","","0.056712861443956536","0","2.10487447503221","0.0005775","0.021433674450236","13.64","","","Transfer"
"0xf9bbef5b9197285ec12db221438278855aa23aaba798b11077d3df1a10ac05af","32348257","1688842459","2023-07-08 18:54:19","0xfe8cd327a03869482ad104636da7ec748ddecc4e","0x47c884609642d25e916c23815a0a8a0704728c47","","0.0733525128021516","0","2.72244827620447","0.0005775","0.021433674450236","13.64","","","Transfer"
"0xb8747c59131e0e47fc1c344d80a6ee8948ecd1aab4aeae82a632f9b84fc1aa29","32348260","1688842466","2023-07-08 18:54:26","0x9c2a972934f509649b2109de6c993b9771160951","0x47c884609642d25e916c23815a0a8a0704728c47","","0.05675541850737122","0","2.10645396289851","0.0005775","0.021433674450236","13.64","","","Transfer"
"0xc867c14c3fd8f70368010ad0472d477fbab8621267da6f57e8a07d2fa6e5f8c0","32348260","1688842466","2023-07-08 18:54:26","0x994de2671406b61d1686ba90636bc1eeb351fa0d","0x47c884609642d25e916c23815a0a8a0704728c47","","0.06785734776438212","0","2.51849749097526","0.0005775","0.021433674450236","13.64","","","Transfer"
"0x2e81c24f22c06cd027adc2d441929bed3a5d56d9b2877d394cdb9158cd6100ab","32348260","1688842466","2023-07-08 18:54:26","0x9de32d2440fe0d1dcd8cb94f92e44f080bd0424f","0x47c884609642d25e916c23815a0a8a0704728c47","","0.06022689109594475","0","2.23529623705679","0.0005775","0.021433674450236","13.64","","","Transfer"
"0x9f9eb5bf3db1c5da22cb28272dd2c7e8011faf6d875e9e2143fab6144b2f5c31","32348260","1688842466","2023-07-08 18:54:26","0xe1398c0dd7b290eac887c79f056178ac63f04f35","0x47c884609642d25e916c23815a0a8a0704728c47","","0.070483837388871384","0","2.61597857072977","0.0005775","0.021433674450236","13.64","","","Transfer"
"0xdf0b589b5358739a015da5b792d96f3424d6ca1c10baa3f5c6902187f1529976","32348260","1688842466","2023-07-08 18:54:26","0x41b79bdd2a608ccae8bc7489f1012c28c5c8d015","0x47c884609642d25e916c23815a0a8a0704728c47","","0.020570050774659376","0","0.763448955374672","0.0005775","0.021433674450236","13.64","","","Transfer"
"0x20684ff207436913f1352ea5cfd93ca2c31912092377f73ab3e3b7b38eef2ebf","32348260","1688842466","2023-07-08 18:54:26","0x36bb980fbd91ef707f5070bf9dbbe4f632a0d341","0x47c884609642d25e916c23815a0a8a0704728c47","","0.05093785327467061","0","1.89053742733018","0.0005775","0.021433674450236","13.64","","","Transfer"
"0x655c9ce3af2416ddee07fabd8b8f127fdabbea624e309d800ce19594ff474cd8","32348260","1688842466","2023-07-08 18:54:26","0x12565d545c12979fb4585e8d0438f22b95f3e58f","0x47c884609642d25e916c23815a0a8a0704728c47","","0.07247703142837165","0","2.68995514589652","0.0005775","0.021433674450236","13.64","","","Transfer"
"0x2112528a7233a3b7fc2c18b0b0db7038758fdaa27bb35b91cd242ae72d026e22","32348260","1688842466","2023-07-08 18:54:26","0x057a8e8ba9453aee7e51599d8ef0281eb2bca129","0x47c884609642d25e916c23815a0a8a0704728c47","","0.05805975191363459","0","2.15486375961612","0.0005775","0.021433674450236","13.64","","","Transfer"
"0x55f6632fc0407e29a25b4be29b03bd92d42e6318f70cbee948da18cccd8df541","32348260","1688842466","2023-07-08 18:54:26","0x273ac3c20bcdef4b936752af8f0da255e6ef6345","0x47c884609642d25e916c23815a0a8a0704728c47","","0.2021473010131657","0","7.50261375049359","0.0005775","0.021433674450236","13.64","","","Transfer"
"0x954fde553091ae35e9fedaa5fdf3e3d8be6f69fe96619a5e9ebb41a249db5db6","32348260","1688842466","2023-07-08 18:54:26","0x9a1b2b4631f3975b1de75e917310b2949a8da0a9","0x47c884609642d25e916c23815a0a8a0704728c47","","0.06067947030939731","0","2.25209352800759","0.0005775","0.021433674450236","13.64","","","Transfer"
"0x2224eeb1b554a5497e37b20539f79f59d2bc9c9713a4da38adaac23f5a1fd4bb","32348260","1688842466","2023-07-08 18:54:26","0x0e630464929287a27d3bf5df22362e9a9f1ab1e6","0x47c884609642d25e916c23815a0a8a0704728c47","","0.055087083382730584","0","2.04453439244753","0.0005775","0.021433674450236","13.64","","","Transfer"
"0x67554168e6264a40c9ec3ab9b0a16fb6961781a4c2381871a41b6da2975a4477","32348260","1688842466","2023-07-08 18:54:26","0x4a801a7370edbc35c6b9d16a67b70cec94e34472","0x47c884609642d25e916c23815a0a8a0704728c47","","0.05064149342791537","0","1.87953815377957","0.0005775","0.021433674450236","13.64","","","Transfer"
"0x8c5f9929edc1f721ce45eceb36f43c0e9316abf3dcba2ff62994c81edc02a7dc","32348260","1688842466","2023-07-08 18:54:26","0xa4690c65cd521e1121b910be4b9ff0a6b0fda637","0x47c884609642d25e916c23815a0a8a0704728c47","","0.06370111256186753","0","2.36424053466477","0.0005775","0.021433674450236","13.64","","","Transfer"
"0x0add0152707484f931b1b74dec8908b0f31b17db255492404ef46c0fce85accf","32348260","1688842466","2023-07-08 18:54:26","0x80033932c6594724e3aee9d82fbb93ced2781122","0x47c884609642d25e916c23815a0a8a0704728c47","","0.19048165544928787","0","7.0696481240555","0.0005775","0.021433674450236","13.64","","","Transfer"
"0x7619878aaaf74446e7346a67ebf8bd5e8146e51172f6c73bddad54be75f506ad","32348260","1688842466","2023-07-08 18:54:26","0xf9be40fca8d3c6c2b83f28de1178d9bb5448705e","0x47c884609642d25e916c23815a0a8a0704728c47","","0.16714891557331933","0","6.20366310148659","0.0005775","0.021433674450236","13.64","","","Transfer"
"0x0ee421d42bc45012861eca99486b91a6d8733d2944bd67c5a69fffb8038114ea","32348260","1688842466","2023-07-08 18:54:26","0xe8d83ab0488d3e019debb90e34a93cc28a5ee3fd","0x47c884609642d25e916c23815a0a8a0704728c47","","0.06683102311216827","0","2.48040587456694","0.0005775","0.021433674450236","13.64","","","Transfer"
"0xf70ca205a286c5899b83d48d5de64366749afc81241e696076ddb2ff76b6d64e","32348260","1688842466","2023-07-08 18:54:26","0x25e292e00f164ce020c10c47d33b616ca94d7a9e","0x47c884609642d25e916c23815a0a8a0704728c47","","0.06050814393694194","0","2.2457348203159","0.0005775","0.021433674450236","13.64","","","Transfer"
"0xc947a50ff9c760465a0fdee566ef263046a7e111fe3140331f07c21b89b7ad97","32348260","1688842466","2023-07-08 18:54:26","0xcda43416cba430dcbfc1611e5a6f46417cf292d7","0x47c884609642d25e916c23815a0a8a0704728c47","","0.065231176055619816","0","2.42102821053192","0.0005775","0.021433674450236","13.64","","","Transfer"
"0x67b583631790ee384a54970a8a22019be232d6dd7e5070d689afacda78625f07","32348260","1688842466","2023-07-08 18:54:26","0x140df22faf6fd92aefa5d4e56226f84da6c5f8d8","0x47c884609642d25e916c23815a0a8a0704728c47","","0.07065867730725323","0","2.6224676822302","0.0005775","0.021433674450236","13.64","","","Transfer"
"0x42590bda11ec6b5634d35cc0f497c77b47d53b8ef5911137c17a3db5d2b31b72","32348260","1688842466","2023-07-08 18:54:26","0x5033b1ce447d9731e70059b3cb3a2fc51392a508","0x47c884609642d25e916c23815a0a8a0704728c47","","0.024871667288415508","0","0.923101679124643","0.0005775","0.021433674450236","13.64","","","Transfer"
"0x1e0ba7a10af7f23a969d5c6bde47110ce851943caae6cc3227b6811eaed051e0","32348263","1688842472","2023-07-08 18:54:32","0x9af7f00be4f3ccd007d4c3c28a740cb17eb88bee","0x47c884609642d25e916c23815a0a8a0704728c47","","0.028916173575029464","0","1.07321186277697","0.0005775","0.021433674450236","13.64","","","Transfer"
"0x06710ea7d1887cb03e1b5dcf871e87d3f8264343afa8ec2fbe440bb7f9456402","32348263","1688842472","2023-07-08 18:54:32","0x69391f88a64ce35524a152447794afd67dfe48a0","0x47c884609642d25e916c23815a0a8a0704728c47","","0.05375401198795058","0","1.99505799713215","0.0005775","0.021433674450236","13.64","","","Transfer"
"0xe303e66e69ae58b62402da147a50d575d4bcd09563a8985d4592374ad1d546ca","32348263","1688842472","2023-07-08 18:54:32","0xbee9193ffd22781983616ab75ce2fe7365ce6d98","0x47c884609642d25e916c23815a0a8a0704728c47","","0.05759509366756322","0","2.13761816034874","0.0005775","0.021433674450236","13.64","","","Transfer"
"0x7b39bd73a4c0184481b33ed3696018fcb23006620174a0ff6cf384b72ec58c92","32348263","1688842472","2023-07-08 18:54:32","0x126ee58cfc2079e5129c934160e62c79f40ba644","0x47c884609642d25e916c23815a0a8a0704728c47","","0.057904048687610376","0","2.14908489856425","0.0005775","0.021433674450236","13.64","","","Transfer"
"0xa3b40f51343b531ccc04e578523da8593decf41520c1da1e2b40e72385ff00eb","32348263","1688842472","2023-07-08 18:54:32","0x1b8a985d313541e6f2945e8d952e986bd8f17af2","0x47c884609642d25e916c23815a0a8a0704728c47","","0.0698889873231525","0","2.5939009557422","0.0005775","0.021433674450236","13.64","","","Transfer"
"0xa441a596e51df6b244ca8fec5018473e64482c307c31bbcec61e4d6ee671b77f","32348263","1688842472","2023-07-08 18:54:32","0x67cc9449490167c3e70e9944e6e882dac80037ff","0x47c884609642d25e916c23815a0a8a0704728c47","","0.057707791650755144","0","2.14180089953997","0.0005775","0.021433674450236","13.64","","","Transfer"
"0x25c7420986e2c7ea3aa3c33a694eac9048fcc13a9fe23270da1a29eac590ca73","32348263","1688842472","2023-07-08 18:54:32","0xaca8aa51a233c15e50e4fff24e4c5fc4e9674fdc","0x47c884609642d25e916c23815a0a8a0704728c47","","0.08030520475493584","0","2.9804945720811","0.0005775","0.021433674450236","13.64","","","Transfer"
"0x02b7cb4c32428ed3d99f5a5564405cef76600e7ef10b4cd118b0b0e04599736d","32348263","1688842472","2023-07-08 18:54:32","0x3c410d041110a35be742b1affe8ea12090c01a5c","0x47c884609642d25e916c23815a0a8a0704728c47","","0.05780437589710844","0","2.14538558403063","0.0005775","0.021433674450236","13.64","","","Transfer"
"0x6a056435d4e71050850f3406d5ccd0785830c6b234063f64ac1bd6668618ffc8","32348263","1688842472","2023-07-08 18:54:32","0x238b66dee3545592e2589513ad2a71dc3dfc2a04","0x47c884609642d25e916c23815a0a8a0704728c47","","0.06014625164539781","0","2.23230333708992","0.0005775","0.021433674450236","13.64","","","Transfer"
"0x66fb3843b1641ae0d43c69fbe8c9d0a545632e0ea549bb1e44fa42e12d158340","32348263","1688842472","2023-07-08 18:54:32","0x074133c8db76fafae196adc245509187d42c6ff6","0x47c884609642d25e916c23815a0a8a0704728c47","","0.07410692458735069","0","2.75044795863803","0.0005775","0.021433674450236","13.64","","","Transfer"
"0xa25fd0c2c7b1cdd55c18c29027048add1491d9837da7c1b5ebea65dbef626231","32348263","1688842472","2023-07-08 18:54:32","0x4265a46a86efc2db376e7f45e388a6ad17e36b1d","0x47c884609642d25e916c23815a0a8a0704728c47","","0.08034315948769248","0","2.98190324634214","0.0005775","0.021433674450236","13.64","","","Transfer"
"0xbab97e353055fcfdc5c97353ae47aa8d6041d1fadb07b9749872c17c01a83dfb","32348264","1688842474","2023-07-08 18:54:34","0xdefcce7a11870dd7212cc2f9942b25195ff06d0c","0x47c884609642d25e916c23815a0a8a0704728c47","","0.06725182084194608","0","2.49602360885172","0.0005775","0.021433674450236","13.64","","","Transfer"
"0x0a158a69aa33e83758c01c178571cc3b2bcc2f88ac1979b40cec5a4a3fe47e81","32348264","1688842474","2023-07-08 18:54:34","0x1e8d590fce5be3db619d6576c24581506859b5b6","0x47c884609642d25e916c23815a0a8a0704728c47","","0.05269553745219573","0","1.95577315104862","0.0005775","0.021433674450236","13.64","","","Transfer"
"0x6a0fd9f16a82e2c82e6112f39607de7ee263b3ac9738f303d08ab8f7444c3b2b","32348264","1688842474","2023-07-08 18:54:34","0x63e704e8a3b02779e724238c2325f36be1c85d31","0x47c884609642d25e916c23815a0a8a0704728c47","","0.07958878241139518","0","2.95390485211517","0.0005775","0.021433674450236","13.64","","","Transfer"
"0xd603da67b38b7c842cf19bd20051fa11243fb1051ac270d72070e1f30b03ee9e","32348264","1688842474","2023-07-08 18:54:34","0x120774594043deae97c7de5b9ba13c213bbd1121","0x47c884609642d25e916c23815a0a8a0704728c47","","0.01772908957383236","0","0.658007851471161","0.0005775","0.021433674450236","13.64","","","Transfer"
"0x3839f7223de8ec119edb6f1f88b400501f1c35c6cc2a172e6b1cffd0e38afb10","32348264","1688842474","2023-07-08 18:54:34","0xf2d62cb566a922fe23c4b835819868f5f929a826","0x47c884609642d25e916c23815a0a8a0704728c47","","0.05045907871143805","0","1.87276790677021","0.0005775","0.021433674450236","13.64","","","Transfer"
"0xad937ed7bbfbaf957eebdd7f2d9a8985624c496a1ee854f2f3757f5a4e9f4a7c","32348264","1688842474","2023-07-08 18:54:34","0xafd00e28fe5aa9e6957456d333a6b1fd8d78e128","0x47c884609642d25e916c23815a0a8a0704728c47","","0.05883387837088217","0","2.18359514397622","0.0005775","0.021433674450236","13.64","","","Transfer"
"0xfa5dddfed8c71e84bb81b16f729a2663eb0c66ae723d35e98da7d8ab7ea6e60b","32348264","1688842474","2023-07-08 18:54:34","0x7332aadde426c3eadf2918e10f7a30ee25adcc7a","0x47c884609642d25e916c23815a0a8a0704728c47","","0.04607381837388138","0","1.71001077697848","0.0005775","0.021433674450236","13.64","","","Transfer"
"0xc506c78da5a6c11695bf317196a697c5d858845b3223723744eb252fb0ec6e69","32348264","1688842474","2023-07-08 18:54:34","0x394bc5f7e9545698a1e8f5117dabd07f3cdb6ef8","0x47c884609642d25e916c23815a0a8a0704728c47","","0.05715038725431854","0","2.12111306513243","0.0005775","0.021433674450236","13.64","","","Transfer"
"0x245df674ee1c6e0a38991a8045d70e6979324834ee0b53879258f83f37d9273b","32348264","1688842474","2023-07-08 18:54:34","0xc1639eccd8126c8708cb3694c0eb494cb3e34b2f","0x47c884609642d25e916c23815a0a8a0704728c47","","0.06007929828805594","0","2.22981839083084","0.0005775","0.021433674450236","13.64","","","Transfer"
"0x9578acd0f7ccdc72be4845e01ffb73458ca612eb2c8906925a1a46168b7cb80b","32348267","1688842479","2023-07-08 18:54:39","0x07a334965ac9f64f21c4ed11063f1b4a6ebdacba","0x47c884609642d25e916c23815a0a8a0704728c47","","0.06371761918931795","0","2.36485317133844","0.0005775","0.021433674450236","13.64","","","Transfer"
"0x16247f054d23dc6d0e945e8d74f956562b5cb0634425927a92ce6feae6286088","32348267","1688842479","2023-07-08 18:54:39","0x60a5f0b27e06e7edbb844747b18a03df1237e339","0x47c884609642d25e916c23815a0a8a0704728c47","","0.13529999428235707","0","5.02160351613304","0.0005775","0.021433674450236","13.64","","","Transfer"
"0x931eaa9a10367be24fcbb5253cc268509d18aefcfef5b6ac0791f1dab185db43","32348267","1688842479","2023-07-08 18:54:39","0xc351145da07d98608244b9618acfa5cc601cdebd","0x47c884609642d25e916c23815a0a8a0704728c47","","0.05722048024441815","0","2.12371453756713","0.0005775","0.021433674450236","13.64","","","Transfer"
"0x56af068888e88363991a6675c6beac5a0d5d5dba334004b62f4cfcbefd7c1bc7","32348267","1688842479","2023-07-08 18:54:39","0xdfd389a6a01acbf51163a573483cfe9ce70201ea","0x47c884609642d25e916c23815a0a8a0704728c47","","0.05590054296292816","0","2.07472560945252","0.0005775","0.021433674450236","13.64","","","Transfer"
"0x67f2246609272f34d00cd3ad4ed5f4f2bc60f1409a67386e34264fe77ca3c000","32348267","1688842479","2023-07-08 18:54:39","0xf362bd4ed0a81c2638e929f455246f6f7d86fd0d","0x47c884609642d25e916c23815a0a8a0704728c47","","0.03199049517387391","0","1.18731404166001","0.0005775","0.021433674450236","13.64","","","Transfer"
"0x9cb7f011ea1940aa2ec7a0715b309727780a8538129765578953b331d7cd5829","32348267","1688842479","2023-07-08 18:54:39","0x48824d403abae3276da9bfe1c6944ce9de4fa4af","0x47c884609642d25e916c23815a0a8a0704728c47","","0.05831693854513976","0","2.1644091354302","0.0005775","0.021433674450236","13.64","","","Transfer"
"0x6db8fba4501e27002cefdcb5bc6b1e50d6516153ea6a2f7de4868cc463784208","32348267","1688842479","2023-07-08 18:54:39","0xeccd01db51d6121d7ba7075828e44739589391b7","0x47c884609642d25e916c23815a0a8a0704728c47","","0.07300270553697411","0","2.70946532375055","0.0005775","0.021433674450236","13.64","","","Transfer"
"0xf07dca8974dfacb1120dff21ae46d166a106bdd002c4b17fc75480c8628560a0","32348267","1688842479","2023-07-08 18:54:39","0x61c6456ce9a771ec93472ed9c9d067d24335826c","0x47c884609642d25e916c23815a0a8a0704728c47","","0.06506429378755007","0","2.41483444394261","0.0005775","0.021433674450236","13.64","","","Transfer"
"0x021bdba36eb08f001561a3b5353eb3a2184120ec5b8c5214666f695d6ef83f14","32348267","1688842479","2023-07-08 18:54:39","0xf909d20f173eba173380cb5b9c3979eba35439d4","0x47c884609642d25e916c23815a0a8a0704728c47","","0.015584224376453044","0","0.578402063799699","0.0005775","0.021433674450236","13.64","","","Transfer"
"0x9448c90c18d96f7d701665c8305fc20169c4e8bf79996e2d018e75274a5e3b12","32348267","1688842479","2023-07-08 18:54:39","0xcaebe195bb934ad00f1be6502b9c857703ebc2c7","0x47c884609642d25e916c23815a0a8a0704728c47","","0.04717301784064534","0","1.75080711208929","0.0005775","0.021433674450236","13.64","","","Transfer"
"0xf76f1284c22fcc9630a8fcedf69a291d9382a39a98635bd8d17618b1495eca24","32348267","1688842479","2023-07-08 18:54:39","0xdbb1437b685690a242b42beeb17788a9a704239a","0x47c884609642d25e916c23815a0a8a0704728c47","","0.01984797773684147","0","0.736649512219898","0.0005775","0.021433674450236","13.64","","","Transfer"
"0x84fcdbe89953b462643a4bfaff8e4da392f55978deddfe6ef7b4ed2348c82244","32348267","1688842479","2023-07-08 18:54:39","0x622773677237174c90c25216ac4086f016a802e6","0x47c884609642d25e916c23815a0a8a0704728c47","","0.06315367570370596","0","2.34392264133162","0.0005775","0.021433674450236","13.64","","","Transfer"
"0x4f7332c66c14af06ec3def751140d0766406d3cbffab0d5914fa80d1417c75c8","32348267","1688842479","2023-07-08 18:54:39","0x1f314e412ce040d95fd38d4aa3a8c3d4cdaa46bc","0x47c884609642d25e916c23815a0a8a0704728c47","","0.06425861982959635","0","2.38493218709791","0.0005775","0.021433674450236","13.64","","","Transfer"
"0xace1b4c9b85d575a13a7162a40a0d69d1a5e3a078fa45e2330a63ebb7066bcf0","32348267","1688842479","2023-07-08 18:54:39","0x5867efae46c3934298a09df27e81fdb52226f7e5","0x47c884609642d25e916c23815a0a8a0704728c47","","0.04980874840722346","0","1.84863116560024","0.0005775","0.021433674450236","13.64","","","Transfer"
"0xc7a820d86ebe673fa4f8b5310fabde2fe0b3611a15b0b93f1b758ffc3ba048d2","32348267","1688842479","2023-07-08 18:54:39","0xb8a0407981797f6a11a3fa969e47fea00ab58645","0x47c884609642d25e916c23815a0a8a0704728c47","","0.05934212672851112","0","2.20245857226589","0.0005775","0.021433674450236","13.64","","","Transfer"
"0x0b50efd072bcf6a4ce9e5ad753eaa9552e4060a7242302f17fd50b65ab3dd508","32348267","1688842479","2023-07-08 18:54:39","0x8595fe849d94a631f2a0925ce1e5a642f92ae420","0x47c884609642d25e916c23815a0a8a0704728c47","","0.05637440724242003","0","2.09231288685551","0.0005775","0.021433674450236","13.64","","","Transfer"
"0xe373006ae6ecf4f64aae7db8ee1c134c7c7ec359921ade0f7bb04198fb93e048","32348267","1688842479","2023-07-08 18:54:39","0xedc6e787b02b5de309fe3f19d7b3eb84f1f39d38","0x47c884609642d25e916c23815a0a8a0704728c47","","0.03782884328957819","0","1.40400192536418","0.0005775","0.021433674450236","13.64","","","Transfer"
"0xb68d69ad3ae91e1e973b14fdbdea320d512f5c7423f1347698636d4830d1083e","32348267","1688842479","2023-07-08 18:54:39","0xf1922e4f30f56c6864360bf22f0d8c3a4c9c0890","0x47c884609642d25e916c23815a0a8a0704728c47","","0.05383868740446993","0","1.99820069031243","0.0005775","0.021433674450236","13.64","","","Transfer"
"0xcd421831868208cf14e6784227228f9f3d2164673242176a801a62b21de7a9e4","32348267","1688842479","2023-07-08 18:54:39","0x401c76c620f67b23c3ce104aa977b071391beb66","0x47c884609642d25e916c23815a0a8a0704728c47","","0.08736045710667827","0","3.24234735488891","0.0005775","0.021433674450236","13.64","","","Transfer"
"0x86af110bda1baffe130acc23420f4ddef129deced300149b8fe938d60315320e","32348268","1688842481","2023-07-08 18:54:41","0x6366019b7144efaa20fe09d3ce620063f32ec840","0x47c884609642d25e916c23815a0a8a0704728c47","","0.05229572026788839","0","1.94093410106065","0.0005775","0.021433674450236","13.64","","","Transfer"
"0x41ea6ddab0a46f598c2abf3dc27168a37840694cf0cfdd7b6fae9d183b0f0aac","32348271","1688842487","2023-07-08 18:54:47","0x6a62fdc6bb1f8dfb983c490950ddc273abb6b55a","0x47c884609642d25e916c23815a0a8a0704728c47","","0.11960838251231429","0","4.43921581348613","0.0005775","0.021433674450236","13.64","","","Transfer"
"0x3b06035bbd7c84899357bb537a761557d3f8440d8149ddf44a475d75451c96fa","32348271","1688842487","2023-07-08 18:54:47","0x842171acf59bf8afabecfdac78e40a254ac2e782","0x47c884609642d25e916c23815a0a8a0704728c47","","0.058114199630628376","0","2.15688456418859","0.0005775","0.021433674450236","13.64","","","Transfer"
"0xf37bc225af2e15b7defd986f9d914b2fced5ad4b254cd13ba305769a8b5a2019","32348271","1688842487","2023-07-08 18:54:47","0xdf11f66ef51f660e801260bb492b0e2d23ec7a24","0x47c884609642d25e916c23815a0a8a0704728c47","","0.05507157953774824","0","2.04395897363181","0.0005775","0.021433674450236","13.64","","","Transfer"
"0x431433a202a370c771befa12b576cc6502dfcf25624fb88e20aa6e9a7eda4ce7","32348271","1688842487","2023-07-08 18:54:47","0x84369f9a03914dd723943b274eb251c3507bae57","0x47c884609642d25e916c23815a0a8a0704728c47","","0.03856567153110103","0","1.43134900182226","0.0005775","0.021433674450236","13.64","","","Transfer"
